buffer_size,episode,episode_length,episode_reward,fps,frame,step,total_time
912000.0,912.0,1000.0,332.08470326998713,50.95247372851754,912000,912000.0,19422.437975168228
913000.0,913.0,1000.0,310.135494469787,50.85896925435581,913000,913000.0,19442.100190401077
914000.0,914.0,1000.0,337.3848556741528,50.794168728904964,914000,914000.0,19461.787489652634
915000.0,915.0,1000.0,316.3556087248312,50.83358614967833,915000,915000.0,19481.45952296257
916000.0,916.0,1000.0,329.23256082353214,50.698896611361654,916000,916000.0,19501.183818101883
917000.0,917.0,1000.0,370.4603338319462,50.93817207493932,917000,917000.0,19520.815460920334
918000.0,918.0,1000.0,360.49197678262556,50.76818289126335,918000,918000.0,19540.512837171555
919000.0,919.0,1000.0,321.5788246121513,50.87426188846177,919000,919000.0,19560.169142007828
920000.0,920.0,1000.0,374.4805350911625,50.850684598950785,920000,920000.0,19579.834560632706
921000.0,921.0,1000.0,378.9739469727319,27.792180315106954,921000,921000.0,19615.81590461731
922000.0,922.0,1000.0,384.49292666177934,51.04810757726969,922000,922000.0,19635.405269384384
923000.0,923.0,1000.0,376.93484976785095,50.76714194613946,923000,923000.0,19655.103049516678
924000.0,924.0,1000.0,338.8730279286491,50.820473054633574,924000,924000.0,19674.780158758163
925000.0,925.0,1000.0,363.92439224014043,50.90151036189346,925000,925000.0,19694.425941228867
926000.0,926.0,1000.0,272.2837757351088,50.859980665392406,926000,926000.0,19714.087765455246
927000.0,927.0,1000.0,328.910352408661,50.89424499521897,927000,927000.0,19733.736352443695
928000.0,928.0,1000.0,359.1498086702216,50.96288757586544,928000,928000.0,19753.358474493027
929000.0,929.0,1000.0,280.47810322923493,50.801377244941094,929000,929000.0,19773.04298019409
930000.0,930.0,1000.0,359.94144918877697,50.82394437903015,930000,930000.0,19792.718745470047
931000.0,931.0,1000.0,374.52018711760815,27.941990582899294,931000,931000.0,19828.50717639923
932000.0,932.0,1000.0,357.25411898253986,50.8500896825578,932000,932000.0,19848.172825098038
933000.0,933.0,1000.0,335.8216193831858,50.99891412042989,933000,933000.0,19867.7810857296
934000.0,934.0,1000.0,377.0071434213984,50.78771559148567,934000,934000.0,19887.470886468887
935000.0,935.0,1000.0,318.56619261174274,50.77066006988049,935000,935000.0,19907.167301654816
936000.0,936.0,1000.0,318.59777372685494,50.78463044938828,936000,936000.0,19926.858298540115
937000.0,937.0,1000.0,317.62981646138644,50.973620377547874,937000,937000.0,19946.47628903389
938000.0,938.0,1000.0,390.0815903453432,50.84130072149171,938000,938000.0,19966.145337343216
939000.0,939.0,1000.0,388.55725570673343,50.8574004134162,939000,939000.0,19985.80815911293
940000.0,940.0,1000.0,350.11914397177037,50.943755769092746,940000,940000.0,20005.437650203705
941000.0,941.0,1000.0,411.49891367346834,27.58501400475942,941000,941000.0,20041.689217805862
942000.0,942.0,1000.0,371.2078067495209,50.713378145685226,942000,942000.0,20061.407880544662
943000.0,943.0,1000.0,318.98982793767067,50.6143447043922,943000,943000.0,20081.165125370026
944000.0,944.0,1000.0,340.3701248040337,50.64919128136765,944000,944000.0,20100.90877723694
945000.0,945.0,1000.0,395.5300057237217,50.73093577326691,945000,945000.0,20120.62061548233
946000.0,946.0,1000.0,291.89882542500857,50.82150140891613,946000,946000.0,20140.29732656479
947000.0,947.0,1000.0,320.3674373794968,50.77883198700892,947000,947000.0,20159.990571975708
948000.0,948.0,1000.0,291.9298135572515,50.82634200658227,948000,948000.0,20179.665409088135
949000.0,949.0,1000.0,353.7428428447788,50.844767495572285,949000,949000.0,20199.333116292953
950000.0,950.0,1000.0,370.7141712257825,50.86838494990476,950000,950000.0,20218.991692066193
951000.0,951.0,1000.0,318.9988057879784,27.21874904402209,951000,951000.0,20255.731073379517
952000.0,952.0,1000.0,360.831844659339,50.833417342576475,952000,952000.0,20275.403172016144
953000.0,953.0,1000.0,434.484785049569,50.95273679275721,953000,953000.0,20295.0292031765
954000.0,954.0,1000.0,405.2640081777026,50.7885175315334,954000,954000.0,20314.71869301796
955000.0,955.0,1000.0,419.89078066136597,50.824546074213195,955000,955000.0,20334.394225358963
956000.0,956.0,1000.0,367.7797563133272,50.80035155074214,956000,956000.0,20354.0791285038
957000.0,957.0,1000.0,278.61844571034004,50.927834490754684,957000,957000.0,20373.71475625038
958000.0,958.0,1000.0,400.6463137174134,50.88706937057282,958000,958000.0,20393.36611390114
959000.0,959.0,1000.0,339.11335108890796,50.81161430548314,959000,959000.0,20413.04665374756
960000.0,960.0,1000.0,345.01051648570746,50.84933388139301,960000,960000.0,20432.712594747543
961000.0,961.0,1000.0,437.14524898994097,28.03644398685059,961000,961000.0,20468.380456209183
962000.0,962.0,1000.0,298.3183348500555,50.8848055262183,962000,962000.0,20488.03268814087
963000.0,963.0,1000.0,405.3382386636865,51.01229815663138,963000,963000.0,20507.63580417633
964000.0,964.0,1000.0,315.7635461322303,50.84155585994707,964000,964000.0,20527.304753780365
965000.0,965.0,1000.0,242.99694292862696,50.77053224130291,965000,965000.0,20547.001218557358
966000.0,966.0,1000.0,350.7537678396341,50.983373562587914,966000,966000.0,20566.61545610428
967000.0,967.0,1000.0,367.11031211868107,50.89423696697187,967000,967000.0,20586.26404619217
968000.0,968.0,1000.0,376.8154246127621,50.69148801619342,968000,968000.0,20605.991224050522
969000.0,969.0,1000.0,402.85538209835823,50.82724864342042,969000,969000.0,20625.6657102108
970000.0,970.0,1000.0,341.51858790132036,51.00351381930273,970000,970000.0,20645.27220249176
971000.0,971.0,1000.0,300.4180391256658,27.154036409059078,971000,971000.0,20682.099139928818
972000.0,972.0,1000.0,337.1887414876527,50.819691040612,972000,972000.0,20701.7765519619
973000.0,973.0,1000.0,437.22358958550905,50.601520278476876,973000,973000.0,20721.53880405426
974000.0,974.0,1000.0,362.76577013336737,51.04881959377992,974000,974000.0,20741.127895593643
975000.0,975.0,1000.0,358.29603857964196,50.71284039599916,975000,975000.0,20760.846767425537
976000.0,976.0,1000.0,351.3790025192764,50.748993103573774,976000,976000.0,20780.55159187317
977000.0,977.0,1000.0,275.7324243491506,50.89511020807893,977000,977000.0,20800.19984483719
978000.0,978.0,1000.0,345.051541634184,50.860417311369304,978000,978000.0,20819.861500263214
979000.0,979.0,1000.0,302.6326468989867,50.84572718218493,979000,979000.0,20839.528836250305
980000.0,980.0,1000.0,293.2668236782562,50.834872570550395,980000,980000.0,20859.20037174225
981000.0,981.0,1000.0,343.92688361688596,27.586401397588652,981000,981000.0,20895.45011615753
982000.0,982.0,1000.0,359.8508149605926,50.815418097710406,982000,982000.0,20915.12918281555
983000.0,983.0,1000.0,322.4388069205488,50.73557195015883,983000,983000.0,20934.83921980858
984000.0,984.0,1000.0,318.3580429676939,50.58641311483983,984000,984000.0,20954.607373714447
985000.0,985.0,1000.0,437.19683657582897,49.846262047906585,985000,985000.0,20974.669058561325
986000.0,986.0,1000.0,309.7806001527572,50.76986299545901,986000,986000.0,20994.36578297615
987000.0,987.0,1000.0,295.56725846364355,50.75018559258502,987000,987000.0,21014.0701444149
988000.0,988.0,1000.0,363.176842222132,50.85918756772397,988000,988000.0,21033.732275247574
989000.0,989.0,1000.0,295.9998524476167,50.74437657496243,989000,989000.0,21053.438892364502
990000.0,990.0,1000.0,347.36841702529773,50.80959659995291,990000,990000.0,21073.120213747025
991000.0,991.0,1000.0,326.88014418439303,27.548101745617828,991000,991000.0,21109.420355558395
992000.0,992.0,1000.0,353.74052555150575,50.72666853941016,992000,992000.0,21129.133852005005
993000.0,993.0,1000.0,360.0901058254037,50.6113251706666,993000,993000.0,21148.892275571823
994000.0,994.0,1000.0,428.5408293035867,50.85856531789641,994000,994000.0,21168.55464696884
995000.0,995.0,1000.0,359.3337842710081,50.94832386272154,995000,995000.0,21188.182378053665
996000.0,996.0,1000.0,334.3546391793368,50.98611412260041,996000,996000.0,21207.79556131363
997000.0,997.0,1000.0,335.4091357729426,50.76674622613395,997000,997000.0,21227.493494987488
998000.0,998.0,1000.0,380.4173671860274,50.930394065215296,998000,998000.0,21247.12813591957
999000.0,999.0,1000.0,446.40909388684844,50.89076653120237,999000,999000.0,21266.778065919876
1000000.0,1000.0,1000.0,337.24777223636175,50.88350731748612,1000000,1000000.0,21286.430799245834
1001000.0,1001.0,1000.0,327.4779301076188,27.259000152162308,1001000,1001000.0,21323.11593055725
1002000.0,1002.0,1000.0,365.1492594690612,49.91850329800048,1002000,1002000.0,21343.148582458496
1003000.0,1003.0,1000.0,409.1846851538587,49.316776984086836,1003000,1003000.0,21363.425657749176
